# file
# or
# 2:geneCompleteness
EbroNfe1_005142-T1 4878
EbroNfe1_005145-T1 6960
EbroNfe1_005147-T1 10481
EbroNfe1_005149-T1 11445
EbroNfe1_005150-T1 14447
EbroNfe1_005151-T1 15785
EbroNfe1_005152-T1 15668
EbroNfe1_005155-T1 13462
EbroNfe1_005158-T1 10799
EbroNfe1_005160-T1 8679
EbroNfe1_005162-T1 6500
EbroNfe1_005166-T1 3383
EbroNfe1_005169-T1 516
EbroNfe1_005203-T1 1083
EbroNfe1_005211-T1 7432
EbroNfe1_005218-T1 15359
EbroNfe1_005221-T1 18002
EbroNfe1_005228-T1 21201
EbroNfe1_005230-T1 23325
EbroNfe1_005235-T1 25303
EbroNfe1_005238-T1 28191
EbroNfe1_005240-T1 30756
EbroNfe1_005242-T1 32054
EbroNfe1_005248-T1 36815
EbroNfe1_005252-T1 39347
EbroNfe1_005256-T1 42775
EbroNfe1_005260-T1 43169
EbroNfe1_005264-T1 39036
EbroNfe1_005271-T1 32997
EbroNfe1_005281-T1 27860
EbroNfe1_005289-T1 21888
EbroNfe1_005297-T1 18170
EbroNfe1_005302-T1 16611
EbroNfe1_005307-T1 14243
EbroNfe1_005310-T1 12443
EbroNfe1_005314-T1 10161
EbroNfe1_005319-T1 8234
EbroNfe1_005322-T1 5188
EbroNfe1_005329-T1 2383
EbroNfe1_005331-T1 830
EbroNfe1_005380-T1 2043
EbroNfe1_005383-T1 3731
EbroNfe1_005389-T1 9334
EbroNfe1_005391-T1 11870
EbroNfe1_005393-T1 14545
EbroNfe1_005396-T1 16815
EbroNfe1_005398-T1 18330
EbroNfe1_005401-T1 20930
EbroNfe1_005403-T1 22726
EbroNfe1_005404-T1 20914
EbroNfe1_005410-T1 18372
EbroNfe1_005418-T1 14967
EbroNfe1_005421-T1 10700
EbroNfe1_005425-T1 8825
EbroNfe1_005431-T1 5902
EbroNfe1_005436-T1 5303
EbroNfe1_005438-T1 856
EbroNfe1_005446-T1 6
EbroNfe1_005455-T1 234
EbroNfe1_005458-T1 2746
EbroNfe1_005463-T1 10155
EbroNfe1_005467-T1 14316
EbroNfe1_005469-T1 13504
EbroNfe1_005472-T1 7162
EbroNfe1_005482-T1 4827
EbroNfe1_005484-T1 2520
EbroNfe1_005488-T1 63
EbroNfe1_005520-T1 227
EbroNfe1_005524-T1 2535
EbroNfe1_005525-T1 3593
EbroNfe1_005527-T1 4594
EbroNfe1_005532-T1 5997
EbroNfe1_005535-T1 8995
EbroNfe1_005541-T1 7173
EbroNfe1_005545-T1 5063
EbroNfe1_005548-T1 3366
EbroNfe1_005552-T1 1450
EbroNfe1_005609-T1 808
EbroNfe1_005638-T1 478
EbroNfe1_005640-T1 2630
EbroNfe1_005647-T1 11011
EbroNfe1_005649-T1 13825
EbroNfe1_005653-T1 18202
EbroNfe1_005655-T1 20525
EbroNfe1_005658-T1 25462
EbroNfe1_005660-T1 26666
EbroNfe1_005663-T1 28457
EbroNfe1_005665-T1 31493
EbroNfe1_005668-T1 33815
EbroNfe1_005670-T1 35074
EbroNfe1_005671-T1 36836
EbroNfe1_005673-T1 38200
EbroNfe1_005675-T1 39764
EbroNfe1_005676-T1 42659
EbroNfe1_005677-T1 41915
EbroNfe1_005679-T1 40237
EbroNfe1_005680-T1 39448
EbroNfe1_005683-T1 37213
EbroNfe1_005685-T1 32969
EbroNfe1_005690-T1 28346
EbroNfe1_005699-T1 19131
EbroNfe1_005700-T1 15753
EbroNfe1_005701-T1 13484
EbroNfe1_005702-T1 9376
EbroNfe1_005705-T1 4755
EbroNfe1_005708-T1 3432
EbroNfe1_005710-T1 1112
EbroNfe1_005747-T1 1650
EbroNfe1_005799-T1 680
EbroNfe1_005804-T1 887
EbroNfe1_005848-T1 552
EbroNfe1_005850-T1 152
EbroNfe1_005855-T1 251
EbroNfe1_005858-T1 3513
EbroNfe1_005861-T1 7301
EbroNfe1_005864-T1 9236
EbroNfe1_005867-T1 12695
EbroNfe1_005869-T1 14708
EbroNfe1_005872-T1 12909
EbroNfe1_005874-T1 11138
EbroNfe1_005877-T1 9140
EbroNfe1_005879-T1 4953
EbroNfe1_005883-T1 2731
EbroNfe1_005884-T1 740
EbroNfe1_005887-T1 1682
EbroNfe1_005889-T1 3422
EbroNfe1_005890-T1 5706
EbroNfe1_005894-T1 12530
EbroNfe1_005897-T1 14522
EbroNfe1_005899-T1 17087
EbroNfe1_005912-T1 18794
EbroNfe1_005915-T1 15658
EbroNfe1_005921-T1 10959
EbroNfe1_005924-T1 5139
EbroNfe1_005927-T1 3658
EbroNfe1_005929-T1 2367
EbroNfe1_005932-T1 366
EbroNfe1_005944-T1 1340
EbroNfe1_005948-T1 3599
EbroNfe1_005952-T1 6907
EbroNfe1_005957-T1 5331
EbroNfe1_005964-T1 3250
EbroNfe1_005968-T1 694
EbroNfe1_005992-T1 284
EbroNfe1_005995-T1 651
EbroNfe1_006028-T1 1921
EbroNfe1_006029-T1 3023
EbroNfe1_006033-T1 4561
EbroNfe1_006037-T1 4035
EbroNfe1_006060-T1 1804
EbroNfe1_006064-T1 2002
EbroNfe1_006066-T1 275
EbroNfe1_006113-T1 1466
EbroNfe1_006116-T1 3913
EbroNfe1_006119-T1 6188
EbroNfe1_006123-T1 8101
EbroNfe1_006126-T1 9517
EbroNfe1_006131-T1 7127
EbroNfe1_006134-T1 2771
EbroNfe1_006169-T1 977
EbroNfe1_006186-T1 6092
EbroNfe1_006199-T1 2014
EbroNfe1_006207-T1 898
EbroNfe1_006208-T1 274
EbroNfe1_006219-T1 1029
EbroNfe1_006224-T1 3628
EbroNfe1_006233-T1 6512
EbroNfe1_006237-T1 8115
EbroNfe1_006240-T1 10989
EbroNfe1_006246-T1 14126
EbroNfe1_006247-T1 14854
EbroNfe1_006251-T1 17497
EbroNfe1_006254-T1 19594
EbroNfe1_006256-T1 22238
EbroNfe1_006258-T1 24391
EbroNfe1_006261-T1 27967
EbroNfe1_006265-T1 30380
EbroNfe1_006268-T1 33263
EbroNfe1_006270-T1 34246
EbroNfe1_006273-T1 35577
EbroNfe1_006276-T1 35505
EbroNfe1_006280-T1 33428
EbroNfe1_006283-T1 31279
EbroNfe1_006286-T1 28618
EbroNfe1_006287-T1 27953
EbroNfe1_006289-T1 24611
EbroNfe1_006293-T1 20872
EbroNfe1_006296-T1 18282
EbroNfe1_006299-T1 16029
EbroNfe1_006301-T1 13019
EbroNfe1_006306-T1 11272
EbroNfe1_006309-T1 10025
EbroNfe1_006312-T1 8440
EbroNfe1_006315-T1 1195
EbroNfe1_006391-T1 281
EbroNfe1_006393-T1 317
EbroNfe1_006398-T1 350
EbroNfe1_006400-T1 1633
EbroNfe1_006403-T1 4692
EbroNfe1_006404-T1 5926
EbroNfe1_006406-T1 7231
EbroNfe1_006408-T1 9167
EbroNfe1_006413-T1 13730
EbroNfe1_006416-T1 15834
EbroNfe1_006419-T1 18948
EbroNfe1_006422-T1 23641
EbroNfe1_006425-T1 25792
EbroNfe1_006431-T1 28994
EbroNfe1_006442-T1 29623
EbroNfe1_006443-T1 26861
EbroNfe1_006448-T1 21327
EbroNfe1_006455-T1 16656
EbroNfe1_006456-T1 14972
EbroNfe1_006458-T1 12983
EbroNfe1_006462-T1 11556
EbroNfe1_006465-T1 10531
EbroNfe1_006466-T1 7505
EbroNfe1_006468-T1 6659
EbroNfe1_006469-T1 4033
EbroNfe1_006474-T1 2169
EbroNfe1_006476-T1 0
EbroNfe1_006480-T1 1220
EbroNfe1_006484-T1 618
EbroNfe1_006508-T1 863
EbroNfe1_006511-T1 2416
EbroNfe1_006514-T1 5283
EbroNfe1_006515-T1 6937
EbroNfe1_006518-T1 7848
EbroNfe1_006521-T1 9941
EbroNfe1_006524-T1 12723
EbroNfe1_006526-T1 14283
EbroNfe1_006530-T1 16808
EbroNfe1_006532-T1 18390
EbroNfe1_006537-T1 20441
EbroNfe1_006542-T1 23291
EbroNfe1_006543-T1 24430
EbroNfe1_006548-T1 26429
EbroNfe1_006549-T1 27491
EbroNfe1_006555-T1 28791
EbroNfe1_006557-T1 27424
EbroNfe1_006559-T1 25587
EbroNfe1_006562-T1 17452
EbroNfe1_006574-T1 14921
EbroNfe1_006578-T1 12138
EbroNfe1_006582-T1 11178
EbroNfe1_006587-T1 9465
EbroNfe1_006590-T1 3705
EbroNfe1_006595-T1 2595
EbroNfe1_006598-T1 1651
EbroNfe1_006599-T1 733
EbroNfe1_006600-T1 12
EbroNfe1_006609-T1 722
EbroNfe1_006647-T1 137
EbroNfe1_006648-T1 801
EbroNfe1_006653-T1 389
EbroNfe1_006678-T1 765
EbroNfe1_006713-T1 640
EbroNfe1_006719-T1 1176
EbroNfe1_006721-T1 250
EbroNfe1_006729-T1 501
EbroNfe1_006735-T1 3153
EbroNfe1_006741-T1 5773
EbroNfe1_006745-T1 7457
EbroNfe1_006753-T1 12026
EbroNfe1_006754-T1 13449
EbroNfe1_006760-T1 18277
EbroNfe1_006762-T1 19512
EbroNfe1_006766-T1 17182
EbroNfe1_006769-T1 13207
EbroNfe1_006775-T1 10945
EbroNfe1_006779-T1 7533
EbroNfe1_006782-T1 6098
EbroNfe1_006784-T1 5423
EbroNfe1_006786-T1 4429
EbroNfe1_006789-T1 1921
EbroNfe1_006802-T1 751
EbroNfe1_006805-T1 2092
EbroNfe1_006806-T1 3126
EbroNfe1_006808-T1 4029
EbroNfe1_006811-T1 5225
EbroNfe1_006814-T1 7191
EbroNfe1_006819-T1 9735
EbroNfe1_006821-T1 9006
EbroNfe1_006825-T1 8241
EbroNfe1_006830-T1 4984
EbroNfe1_006933-T1 535
EbroNfe1_007003-T1 857
EbroNfe1_007005-T1 2378
EbroNfe1_007008-T1 3730
EbroNfe1_007012-T1 6536
EbroNfe1_007013-T1 8365
EbroNfe1_007019-T1 9397
EbroNfe1_007021-T1 7231
EbroNfe1_007023-T1 2416
EbroNfe1_007024-T1 652
EbroNfe1_007048-T1 446
EbroNfe1_007071-T1 682
EbroNfe1_007086-T1 0
EbroNfe1_007143-T1 2073
EbroNfe1_000011-T1 60
EbroNfe1_000020-T1 1602
EbroNfe1_000021-T1 617
EbroNfe1_000093-T1 287
EbroNfe1_000095-T1 1693
EbroNfe1_000098-T1 5083
EbroNfe1_000102-T1 13552
EbroNfe1_000107-T1 18300
EbroNfe1_000109-T1 20494
EbroNfe1_000111-T1 20324
EbroNfe1_000115-T1 18053
EbroNfe1_000121-T1 15057
EbroNfe1_000123-T1 12519
EbroNfe1_000134-T1 6113
EbroNfe1_000137-T1 3581
EbroNfe1_000139-T1 2531
EbroNfe1_000142-T1 564
EbroNfe1_000146-T1 541
EbroNfe1_000148-T1 2818
EbroNfe1_000149-T1 3815
EbroNfe1_000152-T1 6474
EbroNfe1_000155-T1 9097
EbroNfe1_000162-T1 15022
EbroNfe1_000165-T1 12175
EbroNfe1_000167-T1 9311
EbroNfe1_000168-T1 7156
EbroNfe1_000170-T1 4508
EbroNfe1_000175-T1 909
EbroNfe1_000241-T1 799
EbroNfe1_000291-T1 390
EbroNfe1_000409-T1 1014
EbroNfe1_000410-T1 2294
EbroNfe1_000411-T1 3498
EbroNfe1_000413-T1 6452
EbroNfe1_000415-T1 8841
EbroNfe1_000416-T1 9979
EbroNfe1_000420-T1 12497
EbroNfe1_000425-T1 8199
EbroNfe1_000430-T1 6307
EbroNfe1_000432-T1 3508
EbroNfe1_000438-T1 1139
EbroNfe1_000457-T1 266
EbroNfe1_000459-T1 2360
EbroNfe1_000460-T1 2030
EbroNfe1_000478-T1 405
EbroNfe1_000483-T1 6251
EbroNfe1_000489-T1 10579
EbroNfe1_000493-T1 8226
EbroNfe1_000496-T1 923
EbroNfe1_000539-T1 1870
EbroNfe1_000541-T1 2333
EbroNfe1_000544-T1 378
EbroNfe1_000626-T1 849
EbroNfe1_000693-T1 2528
EbroNfe1_000694-T1 3650
EbroNfe1_000695-T1 10406
EbroNfe1_000698-T1 9331
EbroNfe1_000700-T1 6290
EbroNfe1_000702-T1 3866
EbroNfe1_000706-T1 728
EbroNfe1_000719-T1 2000
EbroNfe1_000730-T1 10063
EbroNfe1_000734-T1 6611
EbroNfe1_000739-T1 968
EbroNfe1_000746-T1 405
EbroNfe1_000763-T1 1449
EbroNfe1_000898-T1 7873
EbroNfe1_000902-T1 11799
EbroNfe1_000904-T1 14503
EbroNfe1_000906-T1 17326
EbroNfe1_000908-T1 19073
EbroNfe1_000911-T1 20282
EbroNfe1_000912-T1 21819
EbroNfe1_000916-T1 24755
EbroNfe1_000918-T1 27984
EbroNfe1_000924-T1 32639
EbroNfe1_000927-T1 33797
EbroNfe1_000929-T1 36279
EbroNfe1_000933-T1 41151
EbroNfe1_000934-T1 42340
EbroNfe1_000942-T1 38519
EbroNfe1_000946-T1 36756
EbroNfe1_000947-T1 32751
EbroNfe1_000953-T1 27891
EbroNfe1_000957-T1 23913
EbroNfe1_000959-T1 21462
EbroNfe1_000964-T1 18955
EbroNfe1_000966-T1 17608
EbroNfe1_000968-T1 12451
EbroNfe1_000982-T1 6776
EbroNfe1_001007-T1 3537
EbroNfe1_001014-T1 237
EbroNfe1_001073-T1 84
EbroNfe1_001131-T1 678
EbroNfe1_001139-T1 3486
EbroNfe1_001143-T1 6813
EbroNfe1_001146-T1 8384
EbroNfe1_001149-T1 12813
EbroNfe1_001150-T1 14315
EbroNfe1_001152-T1 15743
EbroNfe1_001155-T1 8627
EbroNfe1_001162-T1 6711
EbroNfe1_001163-T1 5141
EbroNfe1_001166-T1 3038
EbroNfe1_001170-T1 1171
EbroNfe1_001185-T1 1016
EbroNfe1_001188-T1 2926
EbroNfe1_001190-T1 4205
EbroNfe1_001191-T1 6106
EbroNfe1_001195-T1 8344
EbroNfe1_001196-T1 10753
EbroNfe1_001198-T1 12802
EbroNfe1_001201-T1 16115
EbroNfe1_001204-T1 20452
EbroNfe1_001208-T1 13237
EbroNfe1_001212-T1 6655
EbroNfe1_001215-T1 3253
EbroNfe1_001218-T1 2103
EbroNfe1_001220-T1 1551
EbroNfe1_001221-T1 362
EbroNfe1_001237-T1 279
EbroNfe1_001238-T1 1185
EbroNfe1_001242-T1 3077
EbroNfe1_001247-T1 6417
EbroNfe1_001252-T1 3788
EbroNfe1_001258-T1 1045
EbroNfe1_001279-T1 0
EbroNfe1_001284-T1 4140
EbroNfe1_001288-T1 7056
EbroNfe1_001291-T1 9493
EbroNfe1_001296-T1 12219
EbroNfe1_001298-T1 13997
EbroNfe1_001303-T1 18623
EbroNfe1_001306-T1 15967
EbroNfe1_001309-T1 13889
EbroNfe1_001311-T1 12856
EbroNfe1_001313-T1 10846
EbroNfe1_001315-T1 6375
EbroNfe1_001321-T1 495
EbroNfe1_001398-T1 1154
EbroNfe1_001407-T1 5118
EbroNfe1_001412-T1 6803
EbroNfe1_001422-T1 2700
EbroNfe1_001424-T1 216
EbroNfe1_001441-T1 163
EbroNfe1_001443-T1 209
EbroNfe1_001491-T1 236
EbroNfe1_001540-T1 0
EbroNfe1_001676-T1 2169
EbroNfe1_001683-T1 7493
EbroNfe1_001687-T1 10017
EbroNfe1_001690-T1 11363
EbroNfe1_001694-T1 14104
EbroNfe1_001698-T1 11939
EbroNfe1_001702-T1 8259
EbroNfe1_001710-T1 3451
EbroNfe1_001761-T1 1779
EbroNfe1_001769-T1 7059
EbroNfe1_001771-T1 9705
EbroNfe1_001774-T1 4571
EbroNfe1_001779-T1 1553
EbroNfe1_001825-T1 640
EbroNfe1_001832-T1 4308
EbroNfe1_001834-T1 5597
EbroNfe1_001839-T1 7664
EbroNfe1_001846-T1 4148
EbroNfe1_001851-T1 1404
EbroNfe1_001857-T1 415
EbroNfe1_001859-T1 2662
EbroNfe1_001864-T1 7690
EbroNfe1_001870-T1 13007
EbroNfe1_001873-T1 16124
EbroNfe1_001878-T1 19675
EbroNfe1_001888-T1 25397
EbroNfe1_001890-T1 26093
EbroNfe1_001892-T1 27054
EbroNfe1_001895-T1 29799
EbroNfe1_001898-T1 32585
EbroNfe1_001902-T1 35649
EbroNfe1_001906-T1 34613
EbroNfe1_001911-T1 31943
EbroNfe1_001916-T1 30829
EbroNfe1_001921-T1 27272
EbroNfe1_001929-T1 22824
EbroNfe1_001932-T1 21223
EbroNfe1_001937-T1 20550
EbroNfe1_001939-T1 17983
EbroNfe1_001940-T1 16333
EbroNfe1_001945-T1 13526
EbroNfe1_001950-T1 11434
EbroNfe1_001955-T1 10318
EbroNfe1_001960-T1 8362
EbroNfe1_001963-T1 5771
EbroNfe1_001966-T1 1046
EbroNfe1_001975-T1 220
EbroNfe1_001977-T1 1133
EbroNfe1_001982-T1 4882
EbroNfe1_001991-T1 9114
EbroNfe1_001996-T1 11284
EbroNfe1_002001-T1 9509
EbroNfe1_002006-T1 6024
EbroNfe1_002012-T1 4752
EbroNfe1_002013-T1 3852
EbroNfe1_002016-T1 1774
EbroNfe1_002088-T1 4221
EbroNfe1_002093-T1 6501
EbroNfe1_002098-T1 9459
EbroNfe1_002102-T1 10110
EbroNfe1_002107-T1 6420
EbroNfe1_002114-T1 3252
EbroNfe1_002118-T1 488
EbroNfe1_002152-T1 0
EbroNfe1_002158-T1 4333
EbroNfe1_002164-T1 12582
EbroNfe1_002167-T1 14576
EbroNfe1_002169-T1 15557
EbroNfe1_002174-T1 17443
EbroNfe1_002177-T1 16003
EbroNfe1_002181-T1 10583
EbroNfe1_002186-T1 5219
EbroNfe1_002191-T1 87
EbroNfe1_002204-T1 686
EbroNfe1_002212-T1 9520
EbroNfe1_002214-T1 11268
EbroNfe1_002220-T1 14376
EbroNfe1_002224-T1 17788
EbroNfe1_002226-T1 19783
EbroNfe1_002230-T1 22306
EbroNfe1_002233-T1 24110
EbroNfe1_002238-T1 26685
EbroNfe1_002240-T1 28262
EbroNfe1_002242-T1 30251
EbroNfe1_002246-T1 27206
EbroNfe1_002249-T1 23653
EbroNfe1_002253-T1 20880
EbroNfe1_002257-T1 19275
EbroNfe1_002260-T1 14889
EbroNfe1_002267-T1 10029
EbroNfe1_002272-T1 7650
EbroNfe1_002280-T1 2615
EbroNfe1_002284-T1 904
EbroNfe1_002305-T1 67
EbroNfe1_002310-T1 1888
EbroNfe1_002317-T1 4744
EbroNfe1_002329-T1 11100
EbroNfe1_002334-T1 14056
EbroNfe1_002335-T1 15319
EbroNfe1_002342-T1 18666
EbroNfe1_002344-T1 20759
EbroNfe1_002354-T1 30426
EbroNfe1_002360-T1 35624
EbroNfe1_002364-T1 39583
EbroNfe1_002367-T1 41446
EbroNfe1_002369-T1 44973
EbroNfe1_002374-T1 49435
EbroNfe1_002382-T1 45950
EbroNfe1_002387-T1 41402
EbroNfe1_002398-T1 39662
EbroNfe1_002399-T1 38524
EbroNfe1_002404-T1 36435
EbroNfe1_002408-T1 31599
EbroNfe1_002411-T1 29373
EbroNfe1_002414-T1 25675
EbroNfe1_002417-T1 22577
EbroNfe1_002420-T1 18606
EbroNfe1_002422-T1 14489
EbroNfe1_002429-T1 9115
EbroNfe1_002433-T1 3290
EbroNfe1_002463-T1 755
EbroNfe1_002473-T1 2051
EbroNfe1_002475-T1 394
EbroNfe1_002481-T1 416
EbroNfe1_002483-T1 2131
EbroNfe1_002487-T1 1052
EbroNfe1_002509-T1 103
EbroNfe1_002512-T1 2028
EbroNfe1_002520-T1 7254
EbroNfe1_002524-T1 11402
EbroNfe1_002528-T1 16111
EbroNfe1_002529-T1 16911
EbroNfe1_002535-T1 18479
EbroNfe1_002537-T1 16798
EbroNfe1_002539-T1 14635
EbroNfe1_002544-T1 9998
EbroNfe1_002554-T1 6990
EbroNfe1_002562-T1 2357
EbroNfe1_002598-T1 182
EbroNfe1_002606-T1 3870
EbroNfe1_002609-T1 6153
EbroNfe1_002614-T1 8154
EbroNfe1_002616-T1 8858
EbroNfe1_002626-T1 13640
EbroNfe1_002629-T1 15564
EbroNfe1_002632-T1 17212
EbroNfe1_002639-T1 19577
EbroNfe1_002642-T1 17275
EbroNfe1_002646-T1 13054
EbroNfe1_002660-T1 9794
EbroNfe1_002663-T1 6410
EbroNfe1_002666-T1 3503
EbroNfe1_002670-T1 2113
EbroNfe1_002722-T1 968
EbroNfe1_002726-T1 4042
EbroNfe1_002731-T1 8535
EbroNfe1_002733-T1 11052
EbroNfe1_002736-T1 12589
EbroNfe1_002738-T1 14769
EbroNfe1_002742-T1 17090
EbroNfe1_002744-T1 13983
EbroNfe1_002748-T1 12301
EbroNfe1_002754-T1 8908
EbroNfe1_002757-T1 6949
EbroNfe1_002760-T1 4962
EbroNfe1_002761-T1 2218
EbroNfe1_002763-T1 274
EbroNfe1_002773-T1 0
EbroNfe1_002805-T1 82
EbroNfe1_002808-T1 1133
EbroNfe1_002814-T1 4476
EbroNfe1_002819-T1 7349
EbroNfe1_002825-T1 8778
EbroNfe1_002829-T1 10431
EbroNfe1_002835-T1 14405
EbroNfe1_002839-T1 15961
EbroNfe1_002840-T1 16964
EbroNfe1_002843-T1 18776
EbroNfe1_002845-T1 19674
EbroNfe1_002856-T1 26627
EbroNfe1_002859-T1 28716
EbroNfe1_002863-T1 31739
EbroNfe1_002867-T1 34763
EbroNfe1_002871-T1 38340
EbroNfe1_002874-T1 42563
EbroNfe1_002876-T1 44430
EbroNfe1_002879-T1 46331
EbroNfe1_002880-T1 48657
EbroNfe1_002881-T1 50692
EbroNfe1_002883-T1 53887
EbroNfe1_002884-T1 55892
EbroNfe1_002887-T1 57682
EbroNfe1_002890-T1 59876
EbroNfe1_002892-T1 61051
EbroNfe1_002897-T1 51555
EbroNfe1_002905-T1 45558
EbroNfe1_002911-T1 43926
EbroNfe1_002915-T1 40705
EbroNfe1_002924-T1 38311
EbroNfe1_002927-T1 36929
EbroNfe1_002929-T1 32653
EbroNfe1_002942-T1 28174
EbroNfe1_002947-T1 24903
EbroNfe1_002956-T1 23163
EbroNfe1_002958-T1 19864
EbroNfe1_002964-T1 18200
EbroNfe1_002970-T1 14573
EbroNfe1_002977-T1 10517
EbroNfe1_002983-T1 6274
EbroNfe1_002989-T1 4585
EbroNfe1_002994-T1 531
EbroNfe1_003111-T1 605
EbroNfe1_003115-T1 3140
EbroNfe1_003120-T1 5757
EbroNfe1_003128-T1 8452
EbroNfe1_003133-T1 11330
EbroNfe1_003137-T1 12230
EbroNfe1_003140-T1 13675
EbroNfe1_003145-T1 17195
EbroNfe1_003150-T1 19772
EbroNfe1_003159-T1 23959
EbroNfe1_003177-T1 31488
EbroNfe1_003186-T1 20266
EbroNfe1_003190-T1 16378
EbroNfe1_003194-T1 15306
EbroNfe1_003197-T1 12725
EbroNfe1_003199-T1 8115
EbroNfe1_003206-T1 3622
EbroNfe1_003211-T1 774
EbroNfe1_003230-T1 511
EbroNfe1_003233-T1 152
EbroNfe1_003238-T1 264
EbroNfe1_003242-T1 2125
EbroNfe1_003249-T1 7360
EbroNfe1_003253-T1 10080
EbroNfe1_003254-T1 11442
EbroNfe1_003257-T1 12853
EbroNfe1_003259-T1 14693
EbroNfe1_003263-T1 18231
EbroNfe1_003266-T1 22821
EbroNfe1_003268-T1 23736
EbroNfe1_003273-T1 17938
EbroNfe1_003282-T1 15741
EbroNfe1_003288-T1 11150
EbroNfe1_003294-T1 5449
EbroNfe1_003297-T1 3972
EbroNfe1_003299-T1 2165
EbroNfe1_003301-T1 57
EbroNfe1_003333-T1 241
EbroNfe1_003334-T1 2494
EbroNfe1_003338-T1 4672
EbroNfe1_003343-T1 7517
EbroNfe1_003347-T1 12188
EbroNfe1_003353-T1 15349
EbroNfe1_003355-T1 17017
EbroNfe1_003361-T1 20482
EbroNfe1_003365-T1 21853
EbroNfe1_003368-T1 23596
EbroNfe1_003372-T1 26918
EbroNfe1_003375-T1 28939
EbroNfe1_003386-T1 34096
EbroNfe1_003393-T1 36931
EbroNfe1_003397-T1 38935
EbroNfe1_003399-T1 36980
EbroNfe1_003408-T1 31552
EbroNfe1_003415-T1 30337
EbroNfe1_003419-T1 29081
EbroNfe1_003421-T1 27793
EbroNfe1_003426-T1 25547
EbroNfe1_003431-T1 22647
EbroNfe1_003445-T1 13112
EbroNfe1_003458-T1 4913
EbroNfe1_003477-T1 3273
EbroNfe1_003479-T1 398
EbroNfe1_003504-T1 522
EbroNfe1_003512-T1 6393
EbroNfe1_003516-T1 10571
EbroNfe1_003519-T1 10203
EbroNfe1_003520-T1 7781
EbroNfe1_003523-T1 6101
EbroNfe1_003526-T1 1630
EbroNfe1_003580-T1 1716
EbroNfe1_003582-T1 3784
EbroNfe1_003585-T1 5326
EbroNfe1_003592-T1 8524
EbroNfe1_003598-T1 11074
EbroNfe1_003601-T1 13494
EbroNfe1_003608-T1 9268
EbroNfe1_003613-T1 6745
EbroNfe1_003615-T1 5638
EbroNfe1_003628-T1 174
EbroNfe1_003630-T1 1526
EbroNfe1_003633-T1 5436
EbroNfe1_003635-T1 10618
EbroNfe1_003636-T1 12597
EbroNfe1_003641-T1 9755
EbroNfe1_003643-T1 8340
EbroNfe1_003645-T1 6658
EbroNfe1_003647-T1 5671
EbroNfe1_003649-T1 317
EbroNfe1_003673-T1 746
EbroNfe1_003679-T1 4740
EbroNfe1_003684-T1 7813
EbroNfe1_003686-T1 9738
EbroNfe1_003688-T1 7962
EbroNfe1_003694-T1 6012
EbroNfe1_003701-T1 2545
EbroNfe1_003707-T1 654
EbroNfe1_003780-T1 1251
EbroNfe1_003816-T1 526
EbroNfe1_003901-T1 1244
EbroNfe1_003904-T1 2565
EbroNfe1_003906-T1 3854
EbroNfe1_003910-T1 5927
EbroNfe1_003920-T1 11207
EbroNfe1_003922-T1 12400
EbroNfe1_003929-T1 14793
EbroNfe1_003935-T1 18902
EbroNfe1_003939-T1 21418
EbroNfe1_003941-T1 23760
EbroNfe1_003945-T1 26956
EbroNfe1_003947-T1 30862
EbroNfe1_003953-T1 26674
EbroNfe1_003960-T1 23972
EbroNfe1_003967-T1 22901
EbroNfe1_003971-T1 20283
EbroNfe1_003978-T1 17641
EbroNfe1_003982-T1 15971
EbroNfe1_003985-T1 13625
EbroNfe1_003990-T1 9292
EbroNfe1_003993-T1 4093
EbroNfe1_003995-T1 1961
EbroNfe1_003998-T1 0
EbroNfe1_004009-T1 1049
EbroNfe1_004011-T1 1673
EbroNfe1_004029-T1 180
EbroNfe1_004032-T1 2011
EbroNfe1_004038-T1 4849
EbroNfe1_004053-T1 12207
EbroNfe1_004059-T1 9503
EbroNfe1_004064-T1 7292
EbroNfe1_004068-T1 989
EbroNfe1_004130-T1 365
EbroNfe1_004136-T1 4003
EbroNfe1_004137-T1 5019
EbroNfe1_004140-T1 6183
EbroNfe1_004143-T1 5209
EbroNfe1_004145-T1 1520
EbroNfe1_004150-T1 184
EbroNfe1_004171-T1 2551
EbroNfe1_004173-T1 621
EbroNfe1_004179-T1 81
EbroNfe1_004180-T1 1512
EbroNfe1_004185-T1 3873
EbroNfe1_004191-T1 6846
EbroNfe1_004196-T1 4087
EbroNfe1_004202-T1 783
EbroNfe1_004227-T1 3844
EbroNfe1_004230-T1 10625
EbroNfe1_004233-T1 12607
EbroNfe1_004236-T1 8446
EbroNfe1_004239-T1 6230
EbroNfe1_004241-T1 4034
EbroNfe1_004245-T1 1362
EbroNfe1_004274-T1 169
EbroNfe1_004284-T1 351
EbroNfe1_004305-T1 3441
EbroNfe1_004308-T1 6508
EbroNfe1_004310-T1 7917
EbroNfe1_004313-T1 10123
EbroNfe1_004316-T1 14011
EbroNfe1_004322-T1 20368
EbroNfe1_004325-T1 21101
EbroNfe1_004326-T1 15968
EbroNfe1_004330-T1 11153
EbroNfe1_004335-T1 5307
EbroNfe1_004338-T1 706
EbroNfe1_004391-T1 443
EbroNfe1_004396-T1 2707
EbroNfe1_004398-T1 4035
EbroNfe1_004402-T1 6501
EbroNfe1_004406-T1 8176
